,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um)
3,3,25,31.53696042285915,1.3877057638475419,89.0,363.28,-0.4166519684228664,8,47.163529411764685,0.8952920114191705,0.927485746678792,3.388163871764612
5,5,22,25.828237439472552,1.237032717345044,88.5,406.77272727272725,0.18738474557398696,10,30.997815126050405,0.8765625864783881,0.8297268896638739,2.766606619794284
6,6,32,37.33324976568899,1.8941586345084132,87.09375,95.5,-1.4239283993991716,11,48.86678571428573,0.97971780699627,0.9514918510057666,3.496722247471013
7,7,23,29.30046810193493,1.8179315844329706,90.30434782608695,447.0,-1.1317665692626626,13,9.841680672268907,0.8557699368539534,0.44682402979244573,4.23945032791158
8,8,20,24.409519260226784,3.0879393589605493,102.25,330.55,1.196771573487827,14,34.92134453781512,0.9358915614046344,0.9159862878990443,2.8907162071872814
9,9,37,45.87209880544787,1.8823125376225214,105.27027027027027,386.02702702702703,1.186410205159333,15,54.09831932773109,0.9856463410540257,0.926308766631054,5.256991310285554
10,10,13,15.461527919991601,1.339113656579364,112.0,285.15384615384613,-0.2546731941833976,16,20.046722689075626,0.9313157185926868,0.9100078364871983,1.977511025719106
16,16,22,27.522512814339354,2.040632486879869,149.54545454545453,80.9090909090909,0.42499241191106035,27,50.41445378151261,0.9774439937727524,0.9580284230762734,2.3756916255098224
17,17,32,39.3007329553528,1.1789356097965755,158.5,339.4375,0.34909856212288043,28,28.724873949579845,0.981614625242583,0.8632801882812358,4.92527075284651
22,22,19,22.525560843650652,1.1486210365654315,171.0,265.3157894736842,0.2348395912091425,36,23.479327731092425,0.8973555107683536,0.8147425096832854,3.272556574786993
23,23,29,37.20096159872923,1.7885856897526247,172.82758620689654,309.0,-1.118316225728865,37,44.42285714285712,0.9731472575725434,0.8969531804536499,3.865586897507034
25,25,35,42.88106060377708,1.4089903264732728,185.0,363.45714285714286,-0.3421658106803014,41,24.569411764705873,0.934303984164257,0.8700082102061275,5.238869895495535
26,26,20,25.694171856254933,1.1872373904307814,187.0,231.5,1.1139493671396483,43,20.46033613445376,0.9031730932016373,0.7415707993953589,4.376697162755876
27,27,35,43.08916481104626,1.2214905451124363,188.4857142857143,431.0,-1.2153545330954811,44,53.85865546218486,0.9956163672607579,0.9312758976348771,4.259303894092093
28,28,20,26.798849178819413,1.5561756619643032,195.5,334.75,0.5352007404862317,45,38.655462184873976,0.98727192,0.9296529483851117,2.4688741958921723
31,31,31,46.17387892785205,1.627661982161009,256.03225806451616,331.03225806451616,0.6920229366919948,54,36.452100840336094,0.9380678302702616,0.9307498720249615,5.49996930643382
33,33,15,17.143400143706494,4.822798675905909,276.4,446.46666666666664,0.7343350172038076,60,10.5529411764706,0.8671137409598952,0.686312573592593,2.1917998457734007
35,35,34,40.0408631203124,1.9463052457972574,299.5,359.5,-0.20022454403316847,62,35.22285714285713,0.9578438470509612,0.8784650870110746,4.713954134488111
36,36,13,15.066365392971878,0.9904368765378725,295.0,46.53846153846154,0.11537743568619338,64,34.03839809384166,0.9831345733730233,0.9173610430349967,2.372453136921578
38,38,27,31.589094521718415,1.2439809653876845,314.5925925925926,200.0,-1.4047938816015768,69,37.25437738731856,0.9602558075570613,0.8462665806728786,3.354724108770801
39,39,19,25.088485535960135,1.7668927903009919,334.0,468.7894736842105,-0.5103217077200689,70,26.332100840336135,0.8026487918629313,0.7411534991566457,1.4964316639364195
42,42,72,61.74816184723363,15.528975381172973,406.43055555555554,244.69444444444446,-0.47411132107844933,79,39.44016806722692,0.9776144002323739,0.9862874237973169,8.283753272919755
49,49,16,24.428011754884594,1.0110596932031846,447.875,390.5,0.8546552021081101,93,32.68689516129031,0.8967791497255063,0.7980194725678929,2.9915371975184244
50,50,43,51.70345309725693,2.1066971975243227,454.3953488372093,363.0,1.2869935435379556,96,60.016470588235265,0.9960597813934844,0.9626029578754792,5.835328134621109
51,51,11,16.432719135826652,0.8807151403311895,455.0,57.72727272727273,0.693538716459079,97,12.539831932773103,0.8582552480459038,0.8288176743234583,3.507758443761531
52,52,20,30.90729980169046,1.0857342991842327,469.5,199.65,-0.7289097736053535,98,22.733277310924382,0.9816715130655871,0.7899680996268857,3.8139512726472344
54,54,12,13.845769141198797,1.400479758973247,496.5,208.75,0.07405407742851512,101,19.60218487394958,0.9767219503947125,0.9524675811449053,1.9343023235654029
55,55,47,55.17098951833251,1.4345020240325483,497.40425531914894,357.0,-1.3886212028597602,102,32.1265546218487,0.986727437594358,0.943688186295289,7.036589429024203
